mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__class_weight,param_classifier__decision_function_shape,param_classifier__gamma,params,split0_test_jaccard_sim,split1_test_jaccard_sim,split2_test_jaccard_sim,split3_test_jaccard_sim,split4_test_jaccard_sim,split5_test_jaccard_sim,split6_test_jaccard_sim,split7_test_jaccard_sim,split8_test_jaccard_sim,split9_test_jaccard_sim,mean_test_jaccard_sim,std_test_jaccard_sim,rank_test_jaccard_sim,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,split5_test_f1_micro,split6_test_f1_micro,split7_test_f1_micro,split8_test_f1_micro,split9_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,split5_test_f1_macro,split6_test_f1_macro,split7_test_f1_macro,split8_test_f1_macro,split9_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_f1_samples,split1_test_f1_samples,split2_test_f1_samples,split3_test_f1_samples,split4_test_f1_samples,split5_test_f1_samples,split6_test_f1_samples,split7_test_f1_samples,split8_test_f1_samples,split9_test_f1_samples,mean_test_f1_samples,std_test_f1_samples,rank_test_f1_samples,split0_test_hamming_loss,split1_test_hamming_loss,split2_test_hamming_loss,split3_test_hamming_loss,split4_test_hamming_loss,split5_test_hamming_loss,split6_test_hamming_loss,split7_test_hamming_loss,split8_test_hamming_loss,split9_test_hamming_loss,mean_test_hamming_loss,std_test_hamming_loss,rank_test_hamming_loss,split0_test_accuracy_percentage,split1_test_accuracy_percentage,split2_test_accuracy_percentage,split3_test_accuracy_percentage,split4_test_accuracy_percentage,split5_test_accuracy_percentage,split6_test_accuracy_percentage,split7_test_accuracy_percentage,split8_test_accuracy_percentage,split9_test_accuracy_percentage,mean_test_accuracy_percentage,std_test_accuracy_percentage,rank_test_accuracy_percentage,split0_test_accuracy_number,split1_test_accuracy_number,split2_test_accuracy_number,split3_test_accuracy_number,split4_test_accuracy_number,split5_test_accuracy_number,split6_test_accuracy_number,split7_test_accuracy_number,split8_test_accuracy_number,split9_test_accuracy_number,mean_test_accuracy_number,std_test_accuracy_number,rank_test_accuracy_number
7.306434774398804,0.2989125141978046,88.61100459098816,6.307503571930082,0.01,,ovo,1e-09,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-09}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.2885366678237915,0.6673981707651762,95.45550398826599,9.64035371996645,0.01,,ovo,1e-08,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-08}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.364918184280396,0.6077914879443602,83.87864217758178,2.2643513358809253,0.01,,ovo,1e-07,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-07}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.3990977764129635,0.3846077142092072,82.58617882728576,1.5329668865909836,0.01,,ovo,1e-06,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-06}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.393436598777771,0.1870951716489369,81.56188113689423,2.1750357744591433,0.01,,ovo,1e-05,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1e-05}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.584255719184876,0.6878532544691268,82.22313861846924,1.9294750471513842,0.01,,ovo,0.0001,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.0001}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
7.979177784919739,0.2108476556079814,81.36232717037201,2.09559183599936,0.01,,ovo,0.001,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.001}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
10.252343201637268,0.6903252257652602,80.14601128101349,1.6456558388793936,0.01,,ovo,0.01,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.01}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
22.05189266204834,1.1061483315406258,75.31078555583954,6.215884498406843,0.01,,ovo,0.1,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 0.1}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
32.561116456985474,0.79214453990809,71.87710053920746,7.36254950240569,0.01,,ovo,1.0,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1.0}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
38.83125293254852,1.0729057061332308,88.36018991470337,3.0103757111076974,0.01,,ovo,10.0,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 10.0}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
44.36440289020538,1.0389383828575092,67.40190989971161,3.7637174440066956,0.01,,ovo,100.0,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 100.0}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
45.96230089664459,1.5136338433095304,73.97575891017914,9.043451418133095,0.01,,ovo,1000.0,"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__decision_function_shape': 'ovo', 'classifier__gamma': 1000.0}",0.3354775828460039,0.324756335282651,0.35477582846003897,0.30838206627680315,0.3298245614035088,0.2793372319688109,0.32027290448343076,0.32514619883040935,0.35068226120857704,0.27738791423001946,0.32060428849902534,0.024772147334824114,293,0.37882797731569,0.37318435754189944,0.40154738878143137,0.3474903474903475,0.3774604399845619,0.31149382253837515,0.36417468541820874,0.36496350364963503,0.38146304098046724,0.3273146369573569,0.3627920200657973,0.025616047396417277,337,0.04346694429984383,0.04346694429984383,0.044438736193167225,0.04056795131845842,0.042804621848739496,0.03850603970935346,0.04297130879077689,0.04201680672268908,0.0433024651102126,0.0391238462598154,0.042066566455290014,0.0018980334991698488,459,0.20682009195629605,0.20229943420861746,0.22663755458515286,0.17887309947331811,0.20497397547728766,0.14995303569633678,0.19459232632704812,0.19409937888198758,0.2087691740450227,0.162090900808686,0.1929108971459753,0.021937752953493327,447,0.4074074074074074,0.39824561403508774,0.4267056530214425,0.3705653021442495,0.3992202729044834,0.33762183235867443,0.3920077972709552,0.3910331384015595,0.4152046783625731,0.33879142300194925,0.3876803118908382,0.02851909811154643,293,0.1130374957000344,0.11578947368421053,0.1064327485380117,0.11627106983144135,0.11097351221190231,0.1265221878224974,0.11819745442036464,0.11372549019607843,0.1111111111111111,0.12046783625730995,0.11525283797729619,0.005335644607629326,223,0.1543859649122807,0.14502923976608187,0.17543859649122806,0.15321637426900586,0.15555555555555556,0.1368421052631579,0.14502923976608187,0.16023391812865498,0.1953216374269006,0.12982456140350876,0.1550877192982456,0.01799193873499828,253,132.0,124.0,150.0,131.0,133.0,117.0,124.0,137.0,167.0,111.0,132.6,15.383107618423528,253
